"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.04,0.015
"log devs",0.08,0.019
"log commits",1.1,0
"C",0.11,0.249
"C#",-0.06,0.56
"C++",0.05,0.627
"Clojure",-0.42,0
"Coffeescript",0.02,0.871
"Erlang",0.21,0.025
"Go",0.02,0.837
"Haskell",-0.2,0.044
"Java",0,0.964
"Javascript",0.21,0.114
"Objective-C",0.16,0.117
"Perl",0.13,0.219
"Php",-0.03,0.816
"Python",0.05,0.63
"Ruby",-0.04,0.749
"Scala",-0.16,0.1
"Typescript",-0.06,0.595
