"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.02,0.092
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.32,0.001
"C#",-0.04,0.656
"C++",0.31,0.003
"Clojure",-0.35,0.001
"Coffeescript",-0.04,0.692
"Erlang",0.16,0.112
"Go",0.06,0.551
"Haskell",-0.35,0.001
"Java",-0.08,0.436
"Javascript",-0.16,0.22
"Objective-C",0.08,0.428
"Perl",-0.16,0.102
"Php",0.38,0
"Python",0.22,0.052
"Ruby",-0.1,0.357
"Scala",-0.3,0.004
"Typescript",0.05,0.673
