"","coef","pVal"
"Intercept",-2.21,0
"log age",0.1,0
"log size",-0.03,0.021
"log devs",0.16,0
"log commits",1.01,0
"C",0.27,0.004
"C#",-0.2,0.049
"C++",0.29,0.002
"Clojure",-0.38,0
"Coffeescript",-0.09,0.422
"Erlang",-0.02,0.88
"Go",0.24,0.017
"Haskell",-0.18,0.076
"Java",0.14,0.191
"Javascript",-0.07,0.557
"Objective-C",0.09,0.336
"Perl",0.16,0.115
"Php",0.17,0.125
"Python",-0.05,0.634
"Ruby",-0.26,0.031
"Scala",-0.09,0.336
"Typescript",-0.03,0.796
