"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.02,0.098
"log devs",0.09,0.006
"log commits",1.06,0
"C",0.12,0.242
"C#",0.15,0.169
"C++",0.28,0.006
"Clojure",-0.54,0
"Coffeescript",-0.03,0.779
"Erlang",0.05,0.599
"Go",0.06,0.605
"Haskell",-0.33,0.003
"Java",-0.06,0.566
"Javascript",0.16,0.205
"Objective-C",0.23,0.02
"Perl",-0.02,0.819
"Php",0.11,0.271
"Python",0.1,0.347
"Ruby",0.04,0.764
"Scala",-0.14,0.162
"Typescript",-0.17,0.131
