"","coef"
"Intercept",-2.43
"log age",0.08
"log size",-0.01
"log devs",0.06
"log commits",1.06
"C",0.14
"C++",0.26
"Clojure",-0.4
"Coffeescript",-0.1
"Erlang",0.07
"Go",0.15
"Haskell",-0.15
"Java",-0.05
"Javascript",-0.08
"Objective-C",0.15
"Perl",0.17
"Php",0.13
"Python",0.09
"Ruby",0.03
"Scala",-0.22
"Typescript",-0.17
