"","coef"
"Intercept",-2.38
"log age",0.06
"log size",0
"log devs",0.02
"log commits",1.08
"C",0.08
"C++",0.17
"Clojure",-0.58
"Coffeescript",0.06
"Erlang",0.21
"Go",0.23
"Haskell",-0.23
"Java",0.18
"Javascript",0.05
"Objective-C",0.19
"Perl",0.16
"Php",0.11
"Python",0.15
"Ruby",-0.11
"Scala",-0.35
"Typescript",-0.31
