"","coef"
"Intercept",-2.16
"log age",0.05
"log size",-0.02
"log devs",0.1
"log commits",1.05
"C",0.22
"C++",0.27
"Clojure",-0.49
"Coffeescript",-0.09
"Erlang",0.18
"Go",-0.01
"Haskell",-0.24
"Java",-0.01
"Javascript",-0.09
"Objective-C",0.15
"Perl",0.09
"Php",0.28
"Python",0.12
"Ruby",-0.06
"Scala",-0.16
"Typescript",-0.15
