"","coef","pVal"
"Intercept",-2.2,0
"log age",0.05,0.007
"log size",-0.03,0.071
"log devs",0.09,0.003
"log commits",1.08,0
"C",-0.03,0.747
"C#",0.08,0.476
"C++",0.22,0.018
"Clojure",-0.34,0.002
"Coffeescript",-0.21,0.07
"Erlang",0.33,0.001
"Go",0.14,0.174
"Haskell",-0.21,0.034
"Java",-0.19,0.087
"Javascript",0.12,0.414
"Objective-C",0.17,0.11
"Perl",0.21,0.034
"Php",0.14,0.194
"Python",0,0.991
"Ruby",-0.13,0.231
"Scala",-0.26,0.014
"Typescript",-0.02,0.871
