"","coef"
"Intercept",-2.57
"log age",0.1
"log size",0
"log devs",0.07
"log commits",1.04
"C",0.19
"C++",0.09
"Clojure",-0.42
"Coffeescript",-0.11
"Erlang",0.14
"Go",0.21
"Haskell",-0.09
"Java",0.01
"Javascript",0.12
"Objective-C",0
"Perl",0.08
"Php",0.13
"Python",0.13
"Ruby",-0.01
"Scala",-0.23
"Typescript",-0.24
