"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.018
"log devs",0.12,0
"log commits",1.09,0
"C",0.07,0.479
"C#",-0.07,0.511
"C++",0.17,0.067
"Clojure",-0.44,0
"Coffeescript",0.23,0.044
"Erlang",0.12,0.237
"Go",0.13,0.201
"Haskell",-0.17,0.097
"Java",-0.14,0.191
"Javascript",-0.14,0.259
"Objective-C",0.21,0.046
"Perl",0.04,0.688
"Php",0.11,0.23
"Python",-0.01,0.91
"Ruby",0.02,0.886
"Scala",-0.06,0.498
"Typescript",-0.07,0.551
