"","coef","pVal"
"Intercept",-2.38,0
"log age",0.07,0.001
"log size",-0.02,0.247
"log devs",0.06,0.064
"log commits",1.08,0
"C",0.18,0.062
"C#",-0.06,0.584
"C++",0.38,0
"Clojure",-0.3,0.006
"Coffeescript",0.04,0.718
"Erlang",0.03,0.766
"Go",0,0.997
"Haskell",-0.3,0.002
"Java",-0.03,0.789
"Javascript",0.07,0.553
"Objective-C",0.2,0.032
"Perl",-0.09,0.324
"Php",0.31,0.002
"Python",0.29,0.002
"Ruby",-0.22,0.027
"Scala",-0.21,0.026
"Typescript",-0.28,0.033
