"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.03,0.035
"log devs",0.1,0.008
"log commits",1.07,0
"C",0.31,0.005
"C#",0.14,0.179
"C++",0.15,0.167
"Clojure",-0.54,0
"Coffeescript",-0.06,0.643
"Erlang",0.17,0.101
"Go",0.13,0.21
"Haskell",-0.37,0.001
"Java",0.21,0.062
"Javascript",0.14,0.319
"Objective-C",-0.02,0.847
"Perl",0.11,0.342
"Php",0.05,0.643
"Python",0.13,0.236
"Ruby",-0.21,0.094
"Scala",-0.3,0.006
"Typescript",-0.03,0.794
