"","coef","pVal"
"Intercept",-2.53,0
"log age",0.09,0
"log size",0,0.787
"log devs",0.02,0.639
"log commits",1.08,0
"C",0.14,0.157
"C#",-0.01,0.956
"C++",0.1,0.292
"Clojure",-0.35,0.001
"Coffeescript",-0.11,0.327
"Erlang",0.21,0.051
"Go",0.13,0.228
"Haskell",-0.28,0.006
"Java",-0.07,0.519
"Javascript",0.06,0.625
"Objective-C",0.21,0.046
"Perl",0.23,0.022
"Php",0.14,0.209
"Python",0.04,0.684
"Ruby",-0.07,0.534
"Scala",-0.25,0.02
"Typescript",-0.11,0.359
