"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.01,0.326
"log devs",0.09,0.015
"log commits",1.05,0
"C",0.14,0.219
"C#",-0.16,0.194
"C++",0.11,0.329
"Clojure",-0.37,0.001
"Coffeescript",0.28,0.017
"Erlang",0.15,0.152
"Go",0.06,0.538
"Haskell",-0.21,0.038
"Java",-0.25,0.038
"Javascript",-0.21,0.144
"Objective-C",0.18,0.083
"Perl",0.24,0.025
"Php",0.38,0.001
"Python",0.19,0.085
"Ruby",-0.11,0.435
"Scala",-0.24,0.031
"Typescript",-0.16,0.211
