"","coef"
"Intercept",-2.21
"log age",0.04
"log size",0.01
"log devs",0.09
"log commits",1.02
"C",0.09
"C++",0.2
"Clojure",-0.48
"Coffeescript",-0.09
"Erlang",0.16
"Go",0.14
"Haskell",-0.15
"Java",-0.09
"Javascript",-0.06
"Objective-C",0.17
"Perl",0.26
"Php",0.03
"Python",0.36
"Ruby",-0.12
"Scala",-0.05
"Typescript",-0.37
