"","coef","pVal"
"Intercept",-2.4,0
"log age",0.12,0
"log size",-0.05,0
"log devs",0.1,0.002
"log commits",1.09,0
"C",0.1,0.31
"C#",0,0.981
"C++",0.32,0
"Clojure",-0.22,0.037
"Coffeescript",0.2,0.047
"Erlang",0.07,0.493
"Go",0.02,0.789
"Haskell",-0.15,0.123
"Java",0.04,0.654
"Javascript",-0.12,0.309
"Objective-C",0.08,0.386
"Perl",-0.26,0.01
"Php",0.27,0.006
"Python",-0.04,0.676
"Ruby",-0.11,0.324
"Scala",-0.19,0.068
"Typescript",-0.02,0.865
