"","coef"
"Intercept",-2.7
"log age",0.12
"log size",0
"log devs",0.03
"log commits",1.06
"C",0.16
"C++",0.13
"Clojure",-0.28
"Coffeescript",-0.14
"Erlang",0.08
"Go",0.15
"Haskell",-0.2
"Java",0.01
"Javascript",0.11
"Objective-C",0.14
"Perl",0.06
"Php",0.28
"Python",0.1
"Ruby",-0.08
"Scala",-0.22
"Typescript",-0.31
