"","coef"
"Intercept",-2.26
"log age",0.08
"log size",-0.01
"log devs",0.11
"log commits",1.02
"C",0.27
"C++",0.18
"Clojure",-0.26
"Coffeescript",-0.13
"Erlang",0.18
"Go",0.23
"Haskell",-0.35
"Java",-0.11
"Javascript",0.03
"Objective-C",-0.02
"Perl",0.01
"Php",0.29
"Python",0.19
"Ruby",-0.06
"Scala",-0.15
"Typescript",-0.32
