"","coef"
"Intercept",-2.24
"log age",0.07
"log size",-0.02
"log devs",0.11
"log commits",1.04
"C",0.11
"C++",0.1
"Clojure",-0.25
"Coffeescript",-0.07
"Erlang",0.15
"Go",0
"Haskell",-0.34
"Java",-0.09
"Javascript",0.07
"Objective-C",0.17
"Perl",0.02
"Php",0.32
"Python",0.22
"Ruby",-0.09
"Scala",-0.16
"Typescript",-0.16
