"","coef","pVal"
"Intercept",-2.4,0
"log age",0.06,0.002
"log size",0,0.983
"log devs",0.09,0.005
"log commits",1.06,0
"C",0.19,0.063
"C#",0.07,0.508
"C++",0.25,0.008
"Clojure",-0.28,0.01
"Coffeescript",-0.06,0.622
"Erlang",0.11,0.251
"Go",0.07,0.488
"Haskell",-0.44,0
"Java",0.06,0.569
"Javascript",0.01,0.956
"Objective-C",0.03,0.776
"Perl",-0.02,0.888
"Php",0.28,0.007
"Python",0.14,0.174
"Ruby",-0.04,0.7
"Scala",-0.17,0.102
"Typescript",-0.19,0.099
