"","coef"
"Intercept",-2.4
"log age",0.07
"log size",0
"log devs",0.13
"log commits",1.03
"C",0.26
"C++",0.07
"Clojure",-0.46
"Coffeescript",-0.1
"Erlang",0.17
"Go",0.15
"Haskell",-0.27
"Java",0.02
"Javascript",0.02
"Objective-C",0
"Perl",0.13
"Php",0.19
"Python",0.1
"Ruby",-0.03
"Scala",-0.01
"Typescript",-0.22
