"","coef","pVal"
"Intercept",-2.31,0
"log age",0.08,0
"log size",-0.02,0.156
"log devs",0.15,0
"log commits",1.03,0
"C",0.27,0.006
"C#",0,0.972
"C++",0.33,0.001
"Clojure",-0.45,0
"Coffeescript",0.07,0.498
"Erlang",0.05,0.625
"Go",0.19,0.05
"Haskell",-0.35,0.001
"Java",0.03,0.759
"Javascript",0.01,0.92
"Objective-C",0.13,0.18
"Perl",0.05,0.617
"Php",0.18,0.088
"Python",0.06,0.545
"Ruby",0.04,0.674
"Scala",-0.34,0.001
"Typescript",-0.27,0.017
