"","coef","pVal"
"Intercept",-2,0
"log age",0.07,0
"log size",-0.05,0.001
"log devs",0.14,0
"log commits",1.06,0
"C",0.12,0.248
"C#",0.05,0.67
"C++",0.27,0.009
"Clojure",-0.47,0
"Coffeescript",-0.21,0.079
"Erlang",0.02,0.861
"Go",-0.03,0.804
"Haskell",-0.26,0.015
"Java",-0.16,0.181
"Javascript",0.07,0.563
"Objective-C",0.17,0.127
"Perl",0.1,0.325
"Php",0.19,0.07
"Python",0.31,0.011
"Ruby",-0.21,0.077
"Scala",-0.07,0.523
"Typescript",0.09,0.453
