"","coef"
"Intercept",-2.47
"log age",0.08
"log size",0.01
"log devs",0.07
"log commits",1.02
"C",0.19
"C++",0.15
"Clojure",-0.43
"Coffeescript",0.06
"Erlang",0.24
"Go",0.26
"Haskell",-0.32
"Java",-0.13
"Javascript",-0.12
"Objective-C",0.06
"Perl",-0.02
"Php",0.43
"Python",0.07
"Ruby",-0.04
"Scala",-0.26
"Typescript",-0.16
