"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.03,0.071
"log devs",0.06,0.06
"log commits",1.1,0
"C",0.12,0.2
"C#",0.12,0.226
"C++",0.27,0.004
"Clojure",-0.34,0.002
"Coffeescript",0.06,0.553
"Erlang",0.18,0.048
"Go",-0.01,0.882
"Haskell",-0.33,0
"Java",-0.06,0.571
"Javascript",-0.05,0.679
"Objective-C",0.16,0.086
"Perl",-0.22,0.035
"Php",0.02,0.82
"Python",0.38,0
"Ruby",-0.13,0.28
"Scala",-0.08,0.387
"Typescript",-0.09,0.471
