"","coef","pVal"
"Intercept",-2.13,0
"log age",0.05,0.007
"log size",-0.01,0.506
"log devs",0.13,0
"log commits",1.02,0
"C",0.36,0
"C#",0.07,0.477
"C++",0.35,0
"Clojure",-0.15,0.129
"Coffeescript",-0.04,0.716
"Erlang",0.12,0.231
"Go",0.16,0.101
"Haskell",-0.15,0.081
"Java",0.06,0.484
"Javascript",-0.11,0.375
"Objective-C",-0.09,0.376
"Perl",-0.1,0.327
"Php",0,0.979
"Python",-0.03,0.761
"Ruby",-0.26,0.019
"Scala",-0.21,0.022
"Typescript",0.01,0.896
