"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.01,0.597
"log devs",0.08,0.014
"log commits",1.05,0
"C",0.26,0.014
"C#",0.03,0.764
"C++",0.16,0.096
"Clojure",-0.31,0.003
"Coffeescript",-0.03,0.817
"Erlang",0.14,0.149
"Go",0.11,0.252
"Haskell",-0.16,0.108
"Java",0.07,0.431
"Javascript",-0.09,0.464
"Objective-C",0.27,0.005
"Perl",-0.02,0.822
"Php",0.15,0.089
"Python",0.01,0.937
"Ruby",-0.01,0.927
"Scala",-0.33,0.001
"Typescript",-0.25,0.039
