"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.03,0.062
"log devs",0.05,0.178
"log commits",1.08,0
"C",0.23,0.031
"C#",0.07,0.519
"C++",0.02,0.851
"Clojure",-0.28,0.008
"Coffeescript",0.15,0.229
"Erlang",0.16,0.12
"Go",0.2,0.057
"Haskell",-0.5,0
"Java",0.12,0.282
"Javascript",0.1,0.422
"Objective-C",0.16,0.153
"Perl",0.01,0.909
"Php",-0.19,0.084
"Python",0.05,0.608
"Ruby",-0.17,0.118
"Scala",-0.14,0.184
"Typescript",0.03,0.841
