"","coef","pVal"
"Intercept",-1.93,0
"log age",0.05,0.027
"log size",-0.06,0
"log devs",0.11,0.002
"log commits",1.09,0
"C",0.22,0.037
"C#",0.12,0.26
"C++",0.22,0.028
"Clojure",-0.24,0.038
"Coffeescript",-0.04,0.743
"Erlang",0.08,0.454
"Go",-0.04,0.731
"Haskell",-0.12,0.244
"Java",0.01,0.919
"Javascript",-0.04,0.746
"Objective-C",0.14,0.187
"Perl",-0.03,0.739
"Php",-0.02,0.836
"Python",0.06,0.603
"Ruby",-0.15,0.234
"Scala",-0.05,0.653
"Typescript",-0.1,0.394
