"","coef"
"Intercept",-2.2
"log age",0.06
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.25
"C++",0.16
"Clojure",-0.35
"Coffeescript",0.06
"Erlang",0.05
"Go",0.04
"Haskell",-0.21
"Java",-0.12
"Javascript",-0.21
"Objective-C",0.16
"Perl",0.16
"Php",0.13
"Python",0.06
"Ruby",0.08
"Scala",-0.1
"Typescript",-0.16
