"","coef","pVal"
"Intercept",-2.35,0
"log age",0.1,0
"log size",-0.02,0.158
"log devs",0.05,0.102
"log commits",1.05,0
"C",0.34,0
"C#",0.1,0.327
"C++",0.14,0.173
"Clojure",-0.45,0
"Coffeescript",-0.1,0.377
"Erlang",-0.02,0.838
"Go",-0.01,0.896
"Haskell",-0.24,0.015
"Java",0.21,0.05
"Javascript",-0.07,0.599
"Objective-C",0.04,0.693
"Perl",-0.08,0.414
"Php",0.23,0.022
"Python",0.3,0.006
"Ruby",-0.3,0.01
"Scala",-0.04,0.679
"Typescript",-0.04,0.729
