"","coef"
"Intercept",-2.25
"log age",0.07
"log size",-0.02
"log devs",0.13
"log commits",1.03
"C",0.2
"C++",0.19
"Clojure",-0.35
"Coffeescript",0.02
"Erlang",0.12
"Go",0.07
"Haskell",-0.07
"Java",-0.1
"Javascript",0.03
"Objective-C",0.18
"Perl",0.03
"Php",0.12
"Python",0.13
"Ruby",-0.26
"Scala",-0.06
"Typescript",-0.26
