"","coef"
"Intercept",-2.41
"log age",0.04
"log size",0
"log devs",0.1
"log commits",1.07
"C",0.16
"C++",0.09
"Clojure",-0.25
"Coffeescript",-0.14
"Erlang",0.14
"Go",0.15
"Haskell",-0.26
"Java",0.07
"Javascript",-0.08
"Objective-C",0.22
"Perl",0.01
"Php",0.17
"Python",0.13
"Ruby",0.01
"Scala",-0.22
"Typescript",-0.2
