"","coef","pVal"
"Intercept",-2.14,0
"log age",0.04,0.024
"log size",-0.04,0.015
"log devs",0.05,0.156
"log commits",1.12,0
"C",0.19,0.062
"C#",-0.07,0.514
"C++",0.26,0.012
"Clojure",-0.37,0.001
"Coffeescript",-0.23,0.062
"Erlang",0.18,0.094
"Go",-0.05,0.637
"Haskell",-0.2,0.061
"Java",0.05,0.683
"Javascript",0.18,0.144
"Objective-C",0.11,0.286
"Perl",0.01,0.895
"Php",0.18,0.105
"Python",-0.04,0.746
"Ruby",-0.13,0.341
"Scala",-0.27,0.009
"Typescript",0.2,0.098
