"","coef"
"Intercept",-2.26
"log age",0.09
"log size",-0.02
"log devs",0.13
"log commits",1.01
"C",0.11
"C++",0.07
"Clojure",-0.53
"Coffeescript",0.2
"Erlang",0.11
"Go",0.15
"Haskell",-0.19
"Java",-0.03
"Javascript",0.02
"Objective-C",0.23
"Perl",0.11
"Php",0.23
"Python",0.11
"Ruby",-0.08
"Scala",-0.18
"Typescript",-0.32
