"","coef"
"Intercept",-2.47
"log age",0.09
"log size",0.01
"log devs",0.08
"log commits",1.01
"C",0.18
"C++",0.11
"Clojure",-0.25
"Coffeescript",0.18
"Erlang",0.13
"Go",-0.02
"Haskell",-0.26
"Java",-0.12
"Javascript",-0.06
"Objective-C",0.05
"Perl",-0.03
"Php",0.27
"Python",0.14
"Ruby",-0.04
"Scala",-0.12
"Typescript",-0.15
