"","coef","pVal"
"Intercept",-2.54,0
"log age",0.13,0
"log size",-0.03,0.025
"log devs",0.09,0.004
"log commits",1.06,0
"C",0.24,0.009
"C#",0.07,0.544
"C++",0.14,0.15
"Clojure",-0.43,0
"Coffeescript",-0.01,0.9
"Erlang",0.15,0.16
"Go",0.08,0.431
"Haskell",-0.3,0.007
"Java",0,0.98
"Javascript",-0.2,0.111
"Objective-C",0.12,0.285
"Perl",0.05,0.61
"Php",0.22,0.029
"Python",0.15,0.178
"Ruby",-0.03,0.808
"Scala",-0.23,0.027
"Typescript",-0.01,0.926
