"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.04,0.012
"log devs",0.14,0
"log commits",1.05,0
"C",0.18,0.076
"C#",0.22,0.026
"C++",0.2,0.051
"Clojure",-0.3,0.005
"Coffeescript",-0.08,0.507
"Erlang",0.1,0.349
"Go",0.09,0.359
"Haskell",-0.31,0.004
"Java",0.13,0.243
"Javascript",0.06,0.595
"Objective-C",0.05,0.651
"Perl",0.01,0.889
"Php",0,0.972
"Python",-0.01,0.919
"Ruby",0.03,0.811
"Scala",-0.26,0.017
"Typescript",-0.12,0.292
