"","coef"
"Intercept",-2.42
"log age",0.12
"log size",-0.02
"log devs",0.08
"log commits",1.04
"C",0.2
"C++",0.08
"Clojure",-0.3
"Coffeescript",0.17
"Erlang",0.16
"Go",0.07
"Haskell",-0.17
"Java",-0.12
"Javascript",0.03
"Objective-C",-0.03
"Perl",0.1
"Php",0.16
"Python",0.09
"Ruby",-0.04
"Scala",-0.2
"Typescript",-0.2
