"","coef"
"Intercept",-2.39
"log age",0.08
"log size",-0.03
"log devs",0.11
"log commits",1.07
"C",0.17
"C++",-0.07
"Clojure",-0.54
"Coffeescript",0.03
"Erlang",0.11
"Go",0.12
"Haskell",-0.31
"Java",0
"Javascript",0.05
"Objective-C",0.17
"Perl",0.12
"Php",0.02
"Python",0.31
"Ruby",0.07
"Scala",-0.14
"Typescript",-0.1
