"","coef","pVal"
"Intercept",-2.41,0
"log age",0.08,0
"log size",0,0.84
"log devs",0.13,0.001
"log commits",1.01,0
"C",0.24,0.02
"C#",0.15,0.181
"C++",0.22,0.024
"Clojure",-0.3,0.011
"Coffeescript",0.16,0.187
"Erlang",0.07,0.481
"Go",-0.01,0.909
"Haskell",-0.19,0.098
"Java",-0.13,0.26
"Javascript",-0.29,0.042
"Objective-C",0.05,0.624
"Perl",0.06,0.612
"Php",0.17,0.13
"Python",0.26,0.041
"Ruby",-0.17,0.212
"Scala",-0.14,0.172
"Typescript",-0.15,0.208
