"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.01,0.482
"log devs",0.08,0.011
"log commits",1.04,0
"C",0.21,0.026
"C#",0.08,0.469
"C++",0.17,0.074
"Clojure",-0.43,0
"Coffeescript",-0.04,0.721
"Erlang",0.2,0.04
"Go",0.22,0.028
"Haskell",-0.18,0.082
"Java",0.06,0.578
"Javascript",-0.09,0.547
"Objective-C",0.1,0.36
"Perl",0.09,0.35
"Php",0.18,0.101
"Python",0.09,0.348
"Ruby",-0.35,0.004
"Scala",-0.28,0.011
"Typescript",-0.06,0.618
