"","coef"
"Intercept",-2.47
"log age",0.09
"log size",0.01
"log devs",0.06
"log commits",1.02
"C",0.21
"C++",0.13
"Clojure",-0.45
"Coffeescript",-0.02
"Erlang",0.16
"Go",0.24
"Haskell",-0.26
"Java",-0.11
"Javascript",0.04
"Objective-C",0.22
"Perl",0.06
"Php",0.13
"Python",0.17
"Ruby",-0.11
"Scala",-0.12
"Typescript",-0.29
