"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.02,0.121
"log devs",0.15,0
"log commits",1.05,0
"C",0.13,0.176
"C#",0.06,0.571
"C++",0.06,0.515
"Clojure",-0.25,0.018
"Coffeescript",0.14,0.154
"Erlang",0.14,0.116
"Go",0.23,0.013
"Haskell",-0.31,0.001
"Java",-0.01,0.945
"Javascript",0.16,0.168
"Objective-C",0.09,0.366
"Perl",0.19,0.067
"Php",0.32,0.001
"Python",-0.28,0.015
"Ruby",-0.31,0.005
"Scala",-0.24,0.018
"Typescript",-0.15,0.168
