"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.043
"log devs",0.01,0.863
"log commits",1.12,0
"C",0.2,0.056
"C#",0,0.981
"C++",0.11,0.322
"Clojure",-0.32,0.004
"Coffeescript",0.3,0.01
"Erlang",0.26,0.013
"Go",0.22,0.042
"Haskell",-0.46,0
"Java",-0.21,0.07
"Javascript",-0.02,0.885
"Objective-C",0.03,0.81
"Perl",0.06,0.553
"Php",0.03,0.789
"Python",0.01,0.929
"Ruby",0,0.993
"Scala",-0.15,0.108
"Typescript",-0.06,0.63
