"","coef","pVal"
"Intercept",-2.3,0
"log age",0.11,0
"log size",-0.04,0.008
"log devs",0.1,0.004
"log commits",1.05,0
"C",0.28,0.004
"C#",0.09,0.378
"C++",0.11,0.296
"Clojure",-0.29,0.006
"Coffeescript",0.19,0.102
"Erlang",0.21,0.039
"Go",0.2,0.056
"Haskell",-0.37,0.001
"Java",-0.11,0.291
"Javascript",-0.28,0.058
"Objective-C",0.18,0.088
"Perl",-0.04,0.721
"Php",0.11,0.293
"Python",0.01,0.919
"Ruby",-0.07,0.585
"Scala",-0.21,0.027
"Typescript",-0.02,0.871
