"","coef","pVal"
"Intercept",-2.54,0
"log age",0.08,0
"log size",0,0.808
"log devs",0.09,0.008
"log commits",1.06,0
"C",0.22,0.02
"C#",-0.07,0.554
"C++",0.14,0.126
"Clojure",-0.27,0.016
"Coffeescript",0.11,0.293
"Erlang",0.22,0.027
"Go",0.16,0.132
"Haskell",-0.36,0
"Java",-0.17,0.105
"Javascript",0.13,0.301
"Objective-C",0.26,0.016
"Perl",-0.04,0.719
"Php",0.29,0.005
"Python",0.1,0.31
"Ruby",-0.17,0.159
"Scala",-0.44,0
"Typescript",-0.1,0.397
