"","coef"
"Intercept",-2.42
"log age",0.08
"log size",0.01
"log devs",0.08
"log commits",1
"C",0.22
"C++",0.3
"Clojure",-0.3
"Coffeescript",0.04
"Erlang",0.37
"Go",0.13
"Haskell",-0.22
"Java",-0.09
"Javascript",-0.1
"Objective-C",0.06
"Perl",-0.06
"Php",0.07
"Python",0.2
"Ruby",-0.1
"Scala",-0.24
"Typescript",-0.29
