"","coef","pVal"
"Intercept",-2.18,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.11,0
"log commits",1.08,0
"C",0.09,0.37
"C#",0.19,0.051
"C++",0.28,0.002
"Clojure",-0.41,0
"Coffeescript",-0.01,0.899
"Erlang",0.09,0.386
"Go",0.06,0.582
"Haskell",-0.16,0.116
"Java",0,0.993
"Javascript",0.1,0.405
"Objective-C",0.12,0.219
"Perl",0.15,0.108
"Php",0.19,0.052
"Python",0.12,0.264
"Ruby",-0.3,0.011
"Scala",-0.33,0.001
"Typescript",-0.17,0.131
