"","coef","pVal"
"Intercept",-2.52,0
"log age",0.08,0
"log size",-0.02,0.241
"log devs",0.06,0.059
"log commits",1.09,0
"C",0.06,0.555
"C#",0.18,0.076
"C++",0.13,0.194
"Clojure",-0.17,0.115
"Coffeescript",-0.02,0.837
"Erlang",0.18,0.051
"Go",0.27,0.005
"Haskell",-0.22,0.021
"Java",0.09,0.338
"Javascript",0.05,0.658
"Objective-C",0.07,0.442
"Perl",0.01,0.911
"Php",-0.02,0.819
"Python",0.13,0.2
"Ruby",-0.38,0.003
"Scala",-0.35,0
"Typescript",-0.01,0.915
