"","coef","pVal"
"Intercept",-2.14,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.08,0.014
"log commits",1.09,0
"C",0.31,0.001
"C#",-0.01,0.895
"C++",0.21,0.034
"Clojure",-0.44,0
"Coffeescript",0.19,0.069
"Erlang",0,0.962
"Go",-0.12,0.257
"Haskell",-0.25,0.013
"Java",0.09,0.391
"Javascript",0.14,0.295
"Objective-C",0.25,0.025
"Perl",-0.1,0.344
"Php",0.06,0.547
"Python",0.23,0.025
"Ruby",-0.35,0.008
"Scala",-0.3,0.006
"Typescript",0.09,0.452
