"","coef","pVal"
"Intercept",-2.28,0
"log age",0.04,0.063
"log size",0,0.995
"log devs",0.12,0
"log commits",1.05,0
"C",0.15,0.155
"C#",0.05,0.631
"C++",0.28,0.004
"Clojure",-0.38,0.001
"Coffeescript",-0.01,0.931
"Erlang",0.23,0.024
"Go",0.08,0.435
"Haskell",-0.2,0.047
"Java",0.11,0.316
"Javascript",-0.3,0.035
"Objective-C",0.12,0.279
"Perl",0.14,0.201
"Php",0.14,0.18
"Python",0.18,0.146
"Ruby",-0.28,0.031
"Scala",-0.22,0.042
"Typescript",-0.07,0.543
