"","coef","pVal"
"Intercept",-2.31,0
"log age",0.04,0.02
"log size",-0.01,0.619
"log devs",0.15,0
"log commits",1.05,0
"C",0.16,0.072
"C#",0.2,0.031
"C++",0.28,0.002
"Clojure",-0.25,0.026
"Coffeescript",-0.07,0.553
"Erlang",0.06,0.496
"Go",0.3,0.001
"Haskell",-0.19,0.047
"Java",-0.19,0.107
"Javascript",0.13,0.227
"Objective-C",-0.04,0.671
"Perl",0.05,0.639
"Php",0.28,0.005
"Python",-0.17,0.176
"Ruby",-0.27,0.017
"Scala",-0.23,0.02
"Typescript",-0.08,0.49
