"","coef"
"Intercept",-2.23
"log age",0.07
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.26
"C++",0.09
"Clojure",-0.44
"Coffeescript",-0.1
"Erlang",0.06
"Go",0.35
"Haskell",-0.16
"Java",0.06
"Javascript",-0.03
"Objective-C",0.23
"Perl",0.12
"Php",0.14
"Python",0.15
"Ruby",-0.13
"Scala",-0.4
"Typescript",-0.2
