"","coef"
"Intercept",-2.33
"log age",0.1
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.15
"C++",0.23
"Clojure",-0.52
"Coffeescript",0.1
"Erlang",0.15
"Go",0.2
"Haskell",-0.1
"Java",-0.07
"Javascript",-0.03
"Objective-C",-0.06
"Perl",-0.07
"Php",0.13
"Python",0.28
"Ruby",-0.14
"Scala",-0.16
"Typescript",-0.09
