"","coef"
"Intercept",-2.43
"log age",0.09
"log size",0
"log devs",0.09
"log commits",1.01
"C",0.15
"C++",0.28
"Clojure",-0.35
"Coffeescript",-0.18
"Erlang",0.17
"Go",0.07
"Haskell",-0.23
"Java",-0.12
"Javascript",0.01
"Objective-C",0.07
"Perl",0.04
"Php",0.23
"Python",0.27
"Ruby",-0.04
"Scala",-0.1
"Typescript",-0.26
