"","coef"
"Intercept",-2.33
"log age",0.05
"log size",0.01
"log devs",0.08
"log commits",1.04
"C",0.2
"C++",0.26
"Clojure",-0.28
"Coffeescript",0.09
"Erlang",0.23
"Go",0.07
"Haskell",-0.17
"Java",-0.02
"Javascript",-0.01
"Objective-C",0.03
"Perl",0.07
"Php",0.2
"Python",0.13
"Ruby",-0.26
"Scala",-0.2
"Typescript",-0.34
