"","coef","pVal"
"Intercept",-2.52,0
"log age",0.08,0
"log size",-0.01,0.659
"log devs",0.08,0.028
"log commits",1.07,0
"C",0.05,0.632
"C#",0.14,0.248
"C++",-0.06,0.606
"Clojure",-0.27,0.017
"Coffeescript",0.07,0.561
"Erlang",0.37,0
"Go",0.09,0.409
"Haskell",-0.2,0.068
"Java",0.01,0.956
"Javascript",0.01,0.935
"Objective-C",0.15,0.2
"Perl",-0.07,0.559
"Php",0.14,0.224
"Python",0.13,0.248
"Ruby",-0.16,0.289
"Scala",-0.32,0.004
"Typescript",-0.07,0.569
