"","coef","pVal"
"Intercept",-2.4,0
"log age",0.06,0.002
"log size",-0.02,0.215
"log devs",0.12,0
"log commits",1.08,0
"C",0.36,0
"C#",0.07,0.493
"C++",0.2,0.024
"Clojure",-0.31,0.001
"Coffeescript",0.01,0.952
"Erlang",0.09,0.356
"Go",0.09,0.385
"Haskell",-0.14,0.177
"Java",0.16,0.12
"Javascript",-0.25,0.087
"Objective-C",-0.04,0.705
"Perl",0.06,0.551
"Php",-0.03,0.774
"Python",0.14,0.181
"Ruby",0.04,0.704
"Scala",-0.4,0
"Typescript",-0.05,0.623
