"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.02,0.308
"log devs",0.08,0.022
"log commits",1.04,0
"C",0.23,0.017
"C#",-0.18,0.089
"C++",0.23,0.018
"Clojure",-0.29,0.008
"Coffeescript",0.18,0.129
"Erlang",0.18,0.079
"Go",0.01,0.923
"Haskell",-0.25,0.016
"Java",0.1,0.314
"Javascript",-0.26,0.059
"Objective-C",0.17,0.109
"Perl",0.1,0.301
"Php",0.12,0.244
"Python",-0.03,0.832
"Ruby",0.01,0.96
"Scala",-0.3,0.007
"Typescript",-0.02,0.873
