"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.02,0.226
"log devs",0.03,0.294
"log commits",1.1,0
"C",0.12,0.182
"C#",0.19,0.054
"C++",-0.04,0.689
"Clojure",-0.15,0.153
"Coffeescript",0,0.985
"Erlang",0.1,0.326
"Go",0.09,0.38
"Haskell",-0.27,0.004
"Java",-0.1,0.351
"Javascript",-0.02,0.875
"Objective-C",0.09,0.398
"Perl",0.13,0.174
"Php",0.19,0.077
"Python",0.02,0.879
"Ruby",-0.13,0.215
"Scala",-0.2,0.057
"Typescript",-0.01,0.946
