"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.02,0.084
"log devs",0.11,0
"log commits",1.07,0
"C",0.1,0.324
"C#",0.14,0.19
"C++",0.13,0.116
"Clojure",-0.25,0.01
"Coffeescript",0.11,0.282
"Erlang",0.07,0.402
"Go",0.01,0.957
"Haskell",-0.22,0.016
"Java",0.2,0.027
"Javascript",0.02,0.868
"Objective-C",-0.01,0.924
"Perl",-0.03,0.767
"Php",0.19,0.054
"Python",0.04,0.682
"Ruby",-0.21,0.072
"Scala",-0.15,0.102
"Typescript",-0.14,0.154
