"","coef"
"Intercept",-2.5
"log age",0.08
"log size",0
"log devs",0.08
"log commits",1.04
"C",0.1
"C++",0.42
"Clojure",-0.31
"Coffeescript",-0.04
"Erlang",0.05
"Go",0.15
"Haskell",-0.23
"Java",-0.08
"Javascript",0.23
"Objective-C",0.23
"Perl",-0.18
"Php",0
"Python",0.15
"Ruby",-0.03
"Scala",-0.26
"Typescript",-0.2
