"","coef","pVal"
"Intercept",-1.97,0
"log age",0.06,0.003
"log size",-0.04,0.007
"log devs",0.13,0
"log commits",1.04,0
"C",0.2,0.081
"C#",-0.04,0.736
"C++",0.3,0.004
"Clojure",-0.36,0.002
"Coffeescript",-0.14,0.233
"Erlang",0.17,0.093
"Go",0.06,0.61
"Haskell",-0.29,0.006
"Java",-0.12,0.266
"Javascript",-0.02,0.875
"Objective-C",0.23,0.03
"Perl",-0.14,0.253
"Php",0.23,0.046
"Python",0.05,0.709
"Ruby",-0.05,0.679
"Scala",-0.1,0.382
"Typescript",0,0.995
